"baseMean","log2FoldChange","lfcSE","stat","pvalue","padj","gene"
87.7374814131345,0.773366993130958,0.231698194510666,3.33782054177965,0.000844382656306732,0.0345547363965524,"RTN3"
32.3989564018178,1.15553951791656,0.34709947968048,3.32913065435961,0.00087117526207919,0.0354240947332073,"GDI1"
21.7747889655731,1.3542500132018,0.407017776731692,3.32725028394651,0.000877075592170982,0.035438294812782,"ENSOCUG00000021612"
13.9202510327811,-1.7897641221251,0.538768315372488,-3.32195504274914,0.000893890952377628,0.035890565031313,"ENSOCUG00000027125"
151.461806969256,-0.681481024538921,0.205671260965023,-3.31344798170328,0.000921532471809411,0.0367691456251955,"GBE1"
46.5754809168809,1.03415509188127,0.312934817918192,3.30469807981424,0.000950787632526783,0.0377007965593229,"RIN3"
38.3443671431242,-1.02491174380238,0.310355638703961,-3.3023783556258,0.000958686600110999,0.0377793534265964,"DNAJC15"
162.80853948155,0.637615004873408,0.193933979986469,3.28779414993647,0.00100975642035101,0.039547760659637,"TSPAN7"
12.6352301058565,1.77460764300601,0.541021830183723,3.28010358177854,0.00103768980693077,0.0403939739478417,"G6PC3"
132.798683446974,0.74246708977534,0.226668178305539,3.27556825720162,0.00105449629106923,0.040553640495096,"MAP1B"
14.3584368050375,1.67027494737372,0.50968742450497,3.27705740237944,0.00104895041724815,0.040553640495096,"SBDS"
97.0293743562215,-0.761079608268704,0.233311791659343,-3.26207090887181,0.00110601473898196,0.0422802281057533,"SPIDR"
29.9164824268059,1.14895610394944,0.352500004268087,3.25944990081653,0.00111628493871881,0.042418827671315,"ILF2"
21.4231471165677,1.40069192672073,0.430266478971642,3.25540565016464,0.00113230511427659,0.0427729931925547,"DHDH"
20.4845363807494,1.39180303878184,0.429237781893103,3.24249890735027,0.00118486402606089,0.0443089791972663,"LINGO1"
16.5942825969462,1.54887526355385,0.477749736218494,3.24202222656067,0.00118684765706963,0.0443089791972663,"ENSOCUG00000008132"
34.9182912346043,1.08888087878591,0.336772826704065,3.23328009994924,0.00122377510324696,0.0452495026724696,"NUDC"
212.430564754239,-0.637532678292379,0.19721302383653,-3.23271083161743,0.00122621615951398,0.0452495026724696,"CDH18"
983.864353374033,-0.609104843656889,0.188939345946711,-3.22381153912052,0.0012649661943533,0.0458956877620916,"NEGR1"
15.6118053389058,1.58520856140116,0.491754695472853,3.22357585193341,0.00126600764396,0.0458956877620916,"ENSOCUG00000022627"
9.4044156681922,2.22594903662516,0.6908349183411,3.22211425266448,0.00127248382423092,0.0458956877620916,"RPS21"
20.197960073888,1.36387936236552,0.422946743987328,3.22470708606845,0.00126101617866535,0.0458956877620916,"RABAC1"
107.117807418352,-0.678280115364789,0.210831285766858,-3.21717013154702,0.00129461804276301,0.0461722993575368,"COG5"
92.3339937220802,0.722604000702878,0.224537909064789,3.21818263879164,0.00129005644321002,0.0461722993575368,"PNRC1"
45.0108981336431,0.961877126421421,0.299142345351026,3.21544957231888,0.00130240375210605,0.0461919197413613,"RPLP1"
24.5512665359653,-1.24581799577381,0.388176159865011,-3.20941398412268,0.00133005836156008,0.0464256460022831,"ZFX"
16.9651613955598,1.54285436628832,0.480913035119924,3.20817747413228,0.00133579040673132,0.0464256460022831,"ENSOCUG00000013555"
122.393616814584,-0.943354775179462,0.294092142642321,-3.20768439001373,0.00133808252888786,0.0464256460022831,"PPP3CC"
3104.64091181143,0.486122417855559,0.151377198777268,3.21133183717334,0.00132121272230972,0.0464256460022831,"ENSOCUG00000037217"
24.2321934876089,1.35594392307733,0.423380846466116,3.20265768845037,0.0013616572974194,0.0467993529355633,"NPSR1"
32.4987725070263,1.24822685669947,0.389794990235711,3.2022650058808,0.00136351498214517,0.0467993529355633,"RASSF4"
73.5999577787258,-0.787346286508914,0.246144902672791,-3.19871050734519,0.00138043710560902,0.0469786774493265,"TBC1D32"
16.6228173347686,1.55742297571181,0.487452126975736,3.19502755147345,0.0013981749240871,0.0469786774493265,"GSTM3"
24.4196114055148,1.25763655048955,0.393311989473178,3.19755457283183,0.00138598183428002,0.0469786774493265,"ENO2"
