"baseMean","log2FoldChange","lfcSE","stat","pvalue","padj","gene"
11.0580643794681,6.61243216393942,1.26853011911673,5.21267257614951,1.86139267278316e-07,6.18089901731029e-05,"COL1A2"
49.4878920083468,-1.62120583561613,0.312034177577847,-5.19560340537268,2.04056870852688e-07,6.26681323374254e-05,"HS3ST2"
1688.37915367628,-0.568815361393463,0.11024768819386,-5.15943119272721,2.47701235383256e-07,7.40158069837101e-05,"CEP112"
32.622938079,-1.89362801821808,0.367792785321826,-5.14862741682418,2.62399511059088e-07,7.63444472176126e-05,"KCNN2"
115.141941667619,-1.14515811948886,0.224501025242338,-5.10090374087478,3.38035462023085e-07,9.58287196955699e-05,"ENSOCUG00000021430"
35.9598470924573,1.8112242166415,0.357392375618558,5.06788711848348,4.02255825118793e-07,0.000111183510062834,"SGCD"
37.6744267070695,1.72687291526547,0.341452068032222,5.05743873574227,4.24924873511563e-07,0.00011458461954985,"ARHGAP29"
53.9753870748031,1.66683740961316,0.333440809299961,4.99890044386763,5.76581610104409e-07,0.000151778244793199,"ADAMTSL3"
21.7202820022056,-2.25008611281082,0.450690310343143,-4.99253270188496,5.95926195820674e-07,0.000153222326069613,"NPSR1"
11.5082691686484,-6.29661171036179,1.26528795288727,-4.97642587680813,6.4769062149704e-07,0.000162746988892529,"HSD17B11"
48.1623701875044,1.56348112503183,0.316798658562357,4.93525172147812,8.00474508896654e-07,0.000196667692674698,"TRPS1"
114.572666638144,1.05801068971364,0.214835983734887,4.92473686819269,8.44739475595644e-07,0.000203031296569249,"ENSOCUG00000009645"
15.7186858848499,3.33049137920482,0.680144630249923,4.89673994482763,9.74396510654814e-07,0.000229211230251056,"DOCK8"
14.5638062370069,4.51272605511247,0.932320050673536,4.84031857070149,1.29631155692296e-06,0.000298583761944589,"CPED1"
304.389400181922,0.687753800058423,0.142875595866565,4.81365481548531,1.48194696485056e-06,0.000327688112867757,"ENSOCUG00000002510"
164.652414688914,-1.12253193232211,0.23319361329764,-4.81373360294112,1.48136252899346e-06,0.000327688112867757,"SHISA6"
8.86216324280025,6.31043418101505,1.31467327358993,4.80000187710776,1.58664143244769e-06,0.000343958974061601,"FLI1"
8.97141345279922,6.30238091481719,1.32176569244742,4.76815289640899,1.85922662867476e-06,0.000395300184742849,"MATN1"
38.9233166334324,-1.48974703727638,0.315119975440226,-4.72755506912942,2.27239445205679e-06,0.000474030057772451,"DYNLT2B"
70.6196496500381,1.18286422255523,0.251778366113033,4.69803756699334,2.62673125354128e-06,0.000537798902576896,"FAM124A"
158.122467772563,0.858586673830021,0.183892935131985,4.66894866414411,3.02745009766258e-06,0.000608572514177408,"NEDD4L"
13.3798353282768,3.61910670800673,0.777665576946242,4.65380854610839,3.25859388340265e-06,0.000643339535266065,"TGFBR3"
168.588606315395,-0.787207733800823,0.16970090850446,-4.638795046758,3.50446368108733e-06,0.00067974299049301,"PCOLCE2"
12.9979299520124,3.55501322682417,0.767513796444467,4.6318557963295,3.62402545658743e-06,0.000690814231862596,"PTPRC"
355.98536412294,-0.796147652234235,0.172032983873854,-4.62787794704547,3.69431621607217e-06,0.000692277289574473,"PRPH2"
152.761763726842,0.817179958478825,0.177734811274663,4.59774848054946,4.2708113101258e-06,0.000786968164079182,"TCTN1"
7.68129843799096,6.08666627837472,1.328143587658,4.58283752971901,4.58708441429696e-06,0.000818965951748733,"PRRX1"
53.7723205434456,-1.28754440969436,0.28096459856412,-4.58258590681673,4.59260935314955e-06,0.000818965951748733,"SNCG"
67.2992394684924,2.58113210734035,0.565987545976182,4.56040442177675,5.1055196719089e-06,0.000895978182422616,"ENSOCUG00000035873"
111.521214570352,2.0748488609647,0.461772726487795,4.49322522086965,7.01525226253939e-06,0.00121188482835368,"ADAMTSL1"
57.0441700851825,-1.2720619080459,0.284457565366541,-4.47188636521856,7.7532625946946e-06,0.00131877032687605,"ATF7IP2"
19.9717585502507,2.16211417421421,0.486913271499525,4.44045028297471,8.97708432177518e-06,0.00150379764032646,"EFEMP1"
94.1055875081457,0.971220432519457,0.219250173885572,4.42973620183464,9.43484263204307e-06,0.00155688985283385,"NIPAL1"
166.828006324181,-0.887158922589751,0.201429104285754,-4.40432342553238,1.06114530865514e-05,0.00172529743124871,"ST6GALNAC5"
36.1281713583291,1.71448908372904,0.390055259268234,4.39550305499153,1.10516509597949e-05,0.00177082685523902,"STPG2"
101.465178583221,-0.903572593694407,0.205740990234434,-4.39179665979453,1.12417813131059e-05,0.00177555905996713,"PLCXD3"
262.812263263917,0.642638593572864,0.146472514697668,4.38743469994575,1.14695412675171e-05,0.00178601758103759,"HSP90AB1"
147.585733102548,0.789970143228382,0.180727880006422,4.37104747314199,1.23651902001644e-05,0.00189874365073635,"ENSOCUG00000007143"
87.0174424693657,0.974233618030457,0.223149897040128,4.36582598044069,1.2664327704646e-05,0.00191803845345981,"HEG1"
375.459878633083,0.584810417266251,0.134240414852122,4.35644077761883,1.32194438947751e-05,0.00197505637433289,"ENSOCUG00000015533"
30.0841365762176,-1.51426195774842,0.349107456089701,-4.33752396671624,1.4409682582754e-05,0.00206161338929673,"AADAT"
25.6997505681715,5.36932527343032,1.2375373727961,4.33871767549035,1.43316490055149e-05,0.00206161338929673,"MGP"
12.9005214274297,3.57033572706748,0.822483099489267,4.340922906847,1.4188550224774e-05,0.00206161338929673,"GSN"
415.313115616421,0.56280092329967,0.129813022528045,4.33547353215722,1.45446675438807e-05,0.00206161338929673,"ITM2B"
11.5607030137713,3.7079589281224,0.858311796447111,4.32006054614546,1.55986397083274e-05,0.00218301975462364,"ATP8B4"
546.655780321726,0.535797851846041,0.124766099757175,4.29441853908098,1.75151776483189e-05,0.00239071363061498,"HSPA4L"
12.1745904728085,-2.57494554616127,0.599392119380239,-4.29592826282687,1.73963837226826e-05,0.00239071363061498,"ENSOCUG00000027125"
132.037268269027,1.0042826942864,0.23458456244965,4.2811116119457,1.8596205448089e-05,0.00250731277358624,"SPATA4"
10.7471187113845,4.05898689038365,0.956096959280389,4.24537161318729,2.18231436567717e-05,0.00290694790685865,"SYNPO2"
