"baseMean","log2FoldChange","lfcSE","stat","pvalue","padj","gene"
5.28141080709649,-0.0723002448482584,0.752531589656038,-0.0960760263649596,0.923460191400734,NA,"ENSOCUG00000038411"
4.54869532874991,-1.22790734255002,0.853256136264459,-1.43908410424774,0.150126695148845,NA,"MPLKIP"
4.72831383919198,0.9103576376889,0.843774053526225,1.07891162792268,0.280627124739972,NA,"ENSOCUG00000021803"
1.75946710037599,3.0076801097403,1.59905030937391,1.88091649906745,0.0599832784570624,NA,"TMED4"
3.05706348719969,0.648382354841573,1.06012552134025,0.611609042315918,0.540796454069845,NA,"OGDH"
3.75815677338569,-0.669221153575716,0.91175598761487,-0.733991509423899,0.462953912831349,NA,"H2AZ2"
6.77177722987384,1.45741993656973,0.756016057137229,1.92776320398335,0.0538845864875599,NA,"ENSOCUG00000032129"
6.37553246699046,-0.0984286900484421,0.77316255169867,-0.127306592685057,0.898697742557361,NA,"NAE1"
2.59709421404679,0.573800688841664,1.09763823749759,0.522759383956796,0.601141707390357,NA,"ZNF420"
1.50474989352387,0.785266156538446,1.43077133266613,0.54884113108079,0.583114480712928,NA,"MMP2"
5.76038443842002,-0.174209914127947,0.750998584228785,-0.23197102868955,0.816560515843776,NA,"ZNF540"
3.29409075074845,0.487060920392259,0.992747583304365,0.49061909450444,0.623695878715849,NA,"C16orf46"
5.29954067349237,0.292831082134806,0.755853719257357,0.387417663860303,0.698447028998661,NA,"ENSOCUG00000029740"
8.52491154957263,-0.275400692931189,0.619564204186535,-0.444507108496979,0.656675990630838,NA,"SIPA1L3"
1.75012756523913,-0.337684382210456,1.40359868368994,-0.240584709956205,0.80987700184558,NA,"CALB2"
4.5563905865126,-0.947716727645422,0.857248813510666,-1.10553285429964,0.268928766461823,NA,"HYDIN"
2.45719378305277,-0.713181618732253,1.13997952290086,-0.625609148590188,0.531571336634809,NA,"CMIP"
1.47002279111343,1.07961552013126,1.55409865788977,0.694689178611876,0.487250111141137,NA,"YIF1B"
6.89921204703393,0.252871880649901,0.678317276962916,0.372792923367814,0.70930257015095,NA,"SF3B3"
2.67179616342892,-0.252913444761365,1.07978557788925,-0.234225618437836,0.814809827483301,NA,"PSMD8"
7.95206472910496,0.354876857758107,0.627573750397229,0.565474348685687,0.571751166883746,NA,"GNAO1"
2.85789583558062,-0.953952152140615,1.09798327971879,-0.868822112104417,0.384944436607583,NA,"COG4"
2.38083420796686,-0.126234628271695,1.18923220272402,-0.10614800707763,0.915464922130548,NA,"AMFR"
2.09399765949141,0.325951305351383,1.32768319435547,0.245503827070447,0.806066345259777,NA,"ENSOCUG00000024341"
3.75027216079474,0.236603603579248,0.944729371239228,0.250445906290484,0.80224253237418,NA,"NUDT21"
4.22603642224989,0.131457515868114,0.88804526916142,0.148030196695095,0.882318937250743,NA,"PHAF1"
4.84646629334669,0.305148937864711,0.882717958793315,0.345692454565956,0.72957385544922,NA,"BBS2"
2.18822081304068,-0.20560324233181,1.20054855570277,-0.171257748264463,0.864021101584415,NA,"ELMO3"
5.13132870707217,0.00199038455797671,0.772030284557555,0.00257811720315789,0.997942962366408,NA,"NUP93"
1.88533057120638,-0.154182217220805,1.28842630022104,-0.119667083165217,0.904746876762772,NA,"DDX19B"
1.74960671718284,-1.67597813191512,1.42164308639639,-1.17890217872014,0.238437130086373,NA,"AARS1"
2.95830319545405,-0.119223390256197,1.16073878064333,-0.10271336862728,0.918190463135693,NA,"HERPUD1"
2.32049985085534,-1.68692515201124,1.19801593525316,-1.40809909315169,0.15910172953974,NA,"PDPR"
1.81021282599985,-0.1701184578217,1.35161745573888,-0.125862874217397,0.899840470994749,NA,"ENSOCUG00000037144"
2.09213132848218,-0.892773428886495,1.2972369766174,-0.688211518002237,0.491319591726344,NA,"FA2H"
6.47809672168116,-0.278610249461428,0.686655421565212,-0.405749726444079,0.68492650112229,NA,"ZNRF1"
4.35205083364087,-0.387836442514603,0.863913246897149,-0.448929847884108,0.653482263639871,NA,"ATP6V0D1"
5.82595284570662,-1.06725734813396,0.793687500788889,-1.34468206576663,0.178727928651276,NA,"PSME3IP1"
2.60100707247584,-0.318732666784935,1.08411419888051,-0.294002852387753,0.768755723760097,NA,"CPNE2"
4.15889921695891,-0.530109999870842,0.853221474161355,-0.621304099726153,0.534399556759342,NA,"RSPRY1"
3.26048964704697,0.536412852924478,1.02562790306415,0.523009223249386,0.600967834845584,NA,"ENSOCUG00000014974"
4.51135275513478,0.954988833943283,0.873506915064997,1.09328136672189,0.27427028145727,NA,"CEP89"
3.26590002646716,0.067897653468139,0.99550539612604,0.0682042043492274,0.945623080180689,NA,"RANBP10"
5.44079462060338,0.198726364868239,0.743333002754956,0.26734500436778,0.789203538850894,NA,"RHPN2"
3.60039458189831,0.94426338878161,0.941259411155006,1.00319144498424,0.315768499898055,NA,"GPATCH1"
2.70886202642985,0.497743706459161,1.05751428669184,0.470673269120762,0.637874076137912,NA,"SUPT5H"
3.36841842633953,0.0501532314326991,0.975443240304248,0.0514158378062633,0.958994164720711,NA,"RPS16"
2.17120506893761,0.0677195802913603,1.22083531625162,0.0554698732825672,0.95576413062206,NA,"EDC4"
2.76986894688943,-0.451808548588983,1.06015186634281,-0.426173421877359,0.669981482730319,NA,"PAF1"
1.77281744654859,-0.545634253006559,1.34765763547746,-0.404876014977828,0.685568649599712,NA,"CEBPG"
2.12941249154952,0.563651347117595,1.21103379011304,0.465429909321508,0.641623619579336,NA,"MED29"
