"ID","Description","GeneRatio","BgRatio","RichFactor","FoldEnrichment","zScore","pvalue","p.adjust","qvalue","geneID","Count"
"GO:0019318","hexose metabolic process","7/131","249/18860",0.0281124497991968,4.04733437567062,4.04829929653319,0.0017913715614362,0.0359120593578137,0.0298646248798519,"ALDOC/LDHA/ALDOA/GAPDH/GPI/G6PC3/ENO2",7
"GO:1902414","protein localization to cell junction","5/131","125/18860",0.04,5.7587786259542,4.4643819476179,0.00180571497173239,0.0359120593578137,0.0298646248798519,"ACTG1/ACTB/VPS35/MAPT/MAP1A",5
"GO:0010882","regulation of cardiac muscle contraction by calcium ion signaling","3/131","35/18860",0.0857142857142857,12.340239912759,5.61599167755889,0.00182205140244942,0.0359493633848354,0.0298956470711,"ATP1B1/CALM1/CALM2",3
"GO:0072594","establishment of protein localization to organelle","10/131","478/18860",0.0209205020920502,3.01191350729822,3.72618623383109,0.00186953281238564,0.0365957367841788,0.0304331740035259,"HSP90AA1/HSPA5/HSPD1/CLU/YWHAB/MAPT/TCP1/SEC62/LAMP5/HSPA4",10
"GO:0071353","cellular response to interleukin-4","3/131","36/18860",0.0833333333333333,11.9974554707379,5.52363774611796,0.0019776722453452,0.0384101031400638,0.0319420089626478,"HSP90AB1/TUBA1B/HSPA5",3
"GO:1903998","regulation of eating behavior","2/131","10/18860",0.2,28.793893129771,7.35243830968873,0.00207737972046573,0.0391239847354379,0.0325356760047424,"NPY/NPSR1",2
"GO:1904869","regulation of protein localization to Cajal body","2/131","10/18860",0.2,28.793893129771,7.35243830968873,0.00207737972046573,0.0391239847354379,0.0325356760047424,"TCP1/CCT8",2
"GO:1904871","positive regulation of protein localization to Cajal body","2/131","10/18860",0.2,28.793893129771,7.35243830968873,0.00207737972046573,0.0391239847354379,0.0325356760047424,"TCP1/CCT8",2
"GO:2000347","positive regulation of hepatocyte proliferation","2/131","10/18860",0.2,28.793893129771,7.35243830968873,0.00207737972046573,0.0391239847354379,0.0325356760047424,"RTN4/PTN",2
"GO:0050772","positive regulation of axonogenesis","4/131","78/18860",0.0512820512820513,7.3830495204541,4.72435234673517,0.00213207897077999,0.0398522430177372,0.0331412987622627,"MAPT/ROBO1/GDI1/MAP1B",4
"GO:0031114","regulation of microtubule depolymerization","3/131","38/18860",0.0789473684210526,11.3660104459622,5.34943899481053,0.00231315659544278,0.0429142335542593,0.0356876634206569,"MAP1A/MAP1B/STMN2",3
"GO:0006091","generation of precursor metabolites and energy","10/131","494/18860",0.0202429149797571,2.91436165281083,3.60593466784639,0.0023750703822638,0.0437364812615394,0.0363714481931081,"ALDOC/LDHA/ALDOA/GAPDH/UCHL1/MDH1/HIF1A/MT-ND4/GPI/ENO2",10
"GO:0034249","negative regulation of amide metabolic process","3/131","39/18860",0.0769230769230769,11.0745742806812,5.26714583013703,0.00249329902026557,0.0449155171331899,0.0373519395560761,"CLU/RTN4/RTN3",3
"GO:0045773","positive regulation of axon extension","3/131","39/18860",0.0769230769230769,11.0745742806812,5.26714583013703,0.00249329902026557,0.0449155171331899,0.0373519395560761,"MAPT/GDI1/MAP1B",3
"GO:0070670","response to interleukin-4","3/131","39/18860",0.0769230769230769,11.0745742806812,5.26714583013703,0.00249329902026557,0.0449155171331899,0.0373519395560761,"HSP90AB1/TUBA1B/HSPA5",3
"GO:1901844","regulation of cell communication by electrical coupling involved in cardiac conduction","2/131","11/18860",0.181818181818182,26.17626648161,6.98523779859671,0.00252749028997912,0.0452038910855258,0.0375917525900718,"CALM1/CALM2",2
"GO:0030516","regulation of axon extension","4/131","84/18860",0.0476190476190476,6.85568884042166,4.49835555029483,0.00279337966934979,0.0496024418428827,0.0412496065458871,"MAPT/RTN4/GDI1/MAP1B",4
"GO:0021543","pallium development","6/131","201/18860",0.0298507462686567,4.29759598951806,3.93087266657204,0.00282282857661316,0.0497698712160307,0.041388841541383,"TUBB2A/NPY/RTN4/HIF1A/ROBO1/NARS1",6
